pid,id,sent_rt,sit_rt,value
16978382584725370,15,8207,0,2
16978382584725370,13,8426,0,2
16978382584725370,2,11147,0,4
16978382584725370,4,7113,0,0
16978382584725370,8,8944,0,4
16978382584725370,17,5910,0,3
16978382584725370,12,4130,0,2
16978382584725370,10,5036,0,3
16978382584725370,6,5728,0,2
16978382584725370,3,7684,0,4
254712423352045549,9,11612,0,3
254712423352045549,2,4370,0,5
254712423352045549,4,10236,0,3
254712423352045549,20,8650,0,2
254712423352045549,13,11071,0,2
254712423352045549,12,10124,0,4
254712423352045549,3,10800,0,2
254712423352045549,18,9347,0,3
254712423352045549,21,10333,0,3
254712423352045549,11,8749,0,0
254712423352045549,0,11186,0,0
254712423352045549,15,10195,0,1
254712423352045549,16,11759,0,4
254712423352045549,8,11119,0,0
254712423352045549,1,9355,0,2
254712423352045549,19,4717,0,5
254712423352045549,6,7261,0,3
254712423352045549,22,5027,0,4
254712423352045549,5,4655,0,4
254712423352045549,7,7717,0,1
298603018306771899,1,6569,0,5
298603018306771899,13,9794,0,1
298603018306771899,20,4876,0,1
298603018306771899,9,8509,0,3
298603018306771899,18,6172,0,1
298603018306771899,7,11377,0,0
298603018306771899,3,7562,0,0
298603018306771899,16,8369,0,1
298603018306771899,15,6765,0,2
298603018306771899,4,4104,0,0
298603018306771899,17,8809,0,4
298603018306771899,0,9619,0,1
298603018306771899,11,5741,0,4
298603018306771899,2,8900,0,2
298603018306771899,8,10943,0,5
298603018306771899,5,4003,0,1
298603018306771899,14,10205,0,0
298603018306771899,22,4380,0,5
298603018306771899,21,6639,0,4
298603018306771899,10,6602,0,1
401663023028788829,15,6049,0,2
401663023028788829,12,8648,0,4
401663023028788829,3,5370,0,5
401663023028788829,18,4111,0,0
401663023028788829,7,6448,0,4
401663023028788829,5,10904,0,1
401663023028788829,19,10969,0,4
401663023028788829,20,8491,0,1
401663023028788829,13,7440,0,0
401663023028788829,2,4311,0,4
401663023028788829,17,6601,0,2
401663023028788829,9,5619,0,5
401663023028788829,22,5975,0,2
401663023028788829,0,10195,0,3
401663023028788829,6,6901,0,2
401663023028788829,11,6416,0,4
401663023028788829,8,10861,0,2
401663023028788829,21,11806,0,0
401663023028788829,4,9488,0,1
401663023028788829,1,6012,0,5
264274681371731239,5,10558,0,2
264274681371731239,18,6843,0,2
264274681371731239,8,8025,0,5
264274681371731239,9,7517,0,5
264274681371731239,12,10219,0,4
264274681371731239,17,7006,0,5
264274681371731239,0,7527,0,3
264274681371731239,7,6089,0,3
264274681371731239,16,4534,0,1
264274681371731239,20,5536,0,2
264274681371731239,13,6681,0,3
264274681371731239,6,11489,0,3
264274681371731239,14,11805,0,4
264274681371731239,1,9837,0,3
264274681371731239,10,4912,0,2
264274681371731239,2,7470,0,2
264274681371731239,22,9794,0,0
264274681371731239,15,8642,0,4
264274681371731239,19,5526,0,2
264274681371731239,3,10975,0,2
406608934674469509,11,4200,0,4
406608934674469509,7,7200,0,1
406608934674469509,17,6272,0,1
406608934674469509,8,6618,0,4
406608934674469509,20,8036,0,2
406608934674469509,10,5103,0,3
406608934674469509,19,11548,0,2
406608934674469509,2,10184,0,3
406608934674469509,18,5067,0,5
406608934674469509,1,10921,0,2
406608934674469509,4,11812,0,0
406608934674469509,6,6692,0,5
406608934674469509,16,4789,0,2
406608934674469509,5,9792,0,4
406608934674469509,12,6032,0,1
406608934674469509,15,8078,0,1
406608934674469509,14,7321,0,5
406608934674469509,0,5278,0,5
406608934674469509,9,11696,0,4
406608934674469509,21,6769,0,0
453601471777904617,16,5920,0,2
453601471777904617,17,5517,0,1
453601471777904617,4,7389,0,2
453601471777904617,5,7252,0,0
453601471777904617,18,9881,0,3
453601471777904617,13,6476,0,2
453601471777904617,11,6580,0,2
453601471777904617,0,6535,0,3
453601471777904617,12,4796,0,2
453601471777904617,3,4858,0,5
453601471777904617,10,5186,0,2
453601471777904617,1,8063,0,1
453601471777904617,14,9039,0,1
453601471777904617,8,7337,0,1
453601471777904617,21,10846,0,4
453601471777904617,9,5074,0,1
453601471777904617,7,6434,0,4
453601471777904617,22,9802,0,3
453601471777904617,19,11859,0,0
453601471777904617,6,7197,0,1
116513309833770379,16,8218,0,0
116513309833770379,15,8753,0,3
116513309833770379,5,7941,0,2
116513309833770379,21,9179,0,5
116513309833770379,4,7165,0,2
116513309833770379,1,4608,0,3
116513309833770379,10,10808,0,3
116513309833770379,17,11015,0,3
116513309833770379,13,10695,0,3
116513309833770379,22,6179,0,2
116513309833770379,6,6918,0,2
116513309833770379,2,6557,0,2
116513309833770379,14,10825,0,4
116513309833770379,20,8048,0,4
116513309833770379,11,8675,0,4
116513309833770379,3,6024,0,2
116513309833770379,12,10534,0,4
116513309833770379,0,8894,0,0
116513309833770379,9,10208,0,2
116513309833770379,7,11715,0,2
323588937821523358,17,5040,0,4
323588937821523358,14,9157,0,0
323588937821523358,15,10312,0,4
323588937821523358,6,10436,0,3
323588937821523358,3,10897,0,4
323588937821523358,7,7568,0,2
323588937821523358,16,6678,0,5
323588937821523358,21,8351,0,1
323588937821523358,5,5376,0,1
323588937821523358,0,4586,0,0
323588937821523358,4,4379,0,0
323588937821523358,19,5889,0,5
323588937821523358,18,9436,0,4
323588937821523358,8,11381,0,1
323588937821523358,12,6539,0,3
323588937821523358,22,11306,0,2
323588937821523358,9,10653,0,1
323588937821523358,10,10276,0,0
323588937821523358,1,8284,0,0
323588937821523358,20,10408,0,2
215668875168226148,10,5932,0,1
215668875168226148,19,6366,0,5
215668875168226148,13,4845,0,1
215668875168226148,4,9511,0,4
215668875168226148,20,7707,0,5
215668875168226148,12,9628,0,4
215668875168226148,17,4537,0,5
215668875168226148,7,9836,0,5
215668875168226148,1,9672,0,5
215668875168226148,15,4953,0,5
215668875168226148,0,8523,0,4
215668875168226148,5,8465,0,0
215668875168226148,8,9775,0,3
215668875168226148,14,10429,0,5
215668875168226148,18,7741,0,1
215668875168226148,21,6585,0,0
215668875168226148,2,8382,0,0
215668875168226148,6,11013,0,3
215668875168226148,3,11755,0,5
215668875168226148,22,11036,0,1
311907745499955548,9,10397,0,5
311907745499955548,6,11898,0,5
311907745499955548,0,4477,0,5
311907745499955548,14,6344,0,5
311907745499955548,11,6085,0,1
311907745499955548,2,7909,0,0
311907745499955548,10,9209,0,4
311907745499955548,4,11461,0,4
311907745499955548,15,11148,0,4
311907745499955548,22,10005,0,3
311907745499955548,12,6440,0,2
311907745499955548,8,8472,0,4
311907745499955548,16,10858,0,1
311907745499955548,5,10054,0,5
311907745499955548,17,9681,0,4
311907745499955548,3,11871,0,4
311907745499955548,1,8800,0,5
311907745499955548,13,11574,0,3
311907745499955548,19,7955,0,4
311907745499955548,20,6987,0,3
119249863032231170,13,6547,0,0
119249863032231170,21,9566,0,2
119249863032231170,17,9167,0,4
119249863032231170,5,11716,0,2
119249863032231170,14,11467,0,2
119249863032231170,6,6232,0,0
119249863032231170,10,4040,0,1
119249863032231170,7,10587,0,1
119249863032231170,22,7002,0,3
119249863032231170,8,7081,0,1
119249863032231170,0,7265,0,3
119249863032231170,15,9767,0,0
119249863032231170,16,10212,0,1
119249863032231170,3,5648,0,5
119249863032231170,19,7989,0,1
119249863032231170,2,8586,0,2
119249863032231170,12,7959,0,5
119249863032231170,1,7509,0,1
119249863032231170,4,11481,0,2
119249863032231170,11,7555,0,2
392129074318815243,17,9410,0,3
392129074318815243,19,11431,0,0
392129074318815243,2,9696,0,3
392129074318815243,22,6082,0,1
392129074318815243,6,8587,0,1
392129074318815243,21,11655,0,5
392129074318815243,1,11974,0,4
392129074318815243,13,10904,0,4
392129074318815243,8,9559,0,0
392129074318815243,12,8398,0,0
392129074318815243,3,4988,0,5
392129074318815243,5,8470,0,3
392129074318815243,9,9231,0,2
392129074318815243,14,6055,0,3
392129074318815243,11,7047,0,3
392129074318815243,0,10272,0,0
392129074318815243,15,11961,0,4
392129074318815243,4,7168,0,1
392129074318815243,7,11037,0,1
392129074318815243,20,6954,0,0
85512889727412464,0,4351,0,2
85512889727412464,19,7816,0,4
85512889727412464,20,9042,0,1
85512889727412464,17,10639,0,4
85512889727412464,3,5927,0,5
85512889727412464,4,11419,0,5
85512889727412464,5,4006,0,3
85512889727412464,22,4623,0,5
85512889727412464,16,8872,0,3
85512889727412464,7,5118,0,1
85512889727412464,21,6904,0,3
85512889727412464,8,6966,0,5
85512889727412464,15,10835,0,4
85512889727412464,10,7381,0,4
85512889727412464,18,8366,0,3
85512889727412464,2,7230,0,2
85512889727412464,11,7027,0,0
85512889727412464,6,6889,0,3
85512889727412464,1,6003,0,3
85512889727412464,14,11928,0,4
268033561694298206,9,10037,0,2
268033561694298206,16,5457,0,4
268033561694298206,0,5221,0,2
268033561694298206,3,10484,0,1
268033561694298206,20,4818,0,3
268033561694298206,1,8555,0,3
268033561694298206,17,7673,0,3
268033561694298206,7,11803,0,1
268033561694298206,13,4980,0,0
268033561694298206,12,10792,0,3
268033561694298206,10,10083,0,1
268033561694298206,5,6497,0,3
268033561694298206,11,9089,0,4
268033561694298206,6,8403,0,5
268033561694298206,21,6302,0,2
268033561694298206,2,10736,0,5
268033561694298206,19,6451,0,0
268033561694298206,4,7187,0,1
268033561694298206,18,11955,0,0
268033561694298206,14,4469,0,5
444472590837793352,13,7441,0,0
444472590837793352,11,8004,0,5
444472590837793352,12,9369,0,1
444472590837793352,1,9567,0,4
444472590837793352,6,9584,0,2
444472590837793352,18,6999,0,4
444472590837793352,21,9862,0,4
444472590837793352,4,4642,0,1
444472590837793352,16,4196,0,2
444472590837793352,0,5850,0,2
444472590837793352,3,7272,0,0
444472590837793352,19,5525,0,2
444472590837793352,8,9078,0,2
444472590837793352,10,10237,0,0
444472590837793352,2,6420,0,2
444472590837793352,15,9242,0,1
444472590837793352,5,9127,0,2
444472590837793352,7,5594,0,1
444472590837793352,14,11055,0,2
444472590837793352,20,7617,0,5
380847377612395712,17,6897,0,5
380847377612395712,16,10175,0,4
380847377612395712,8,10027,0,3
380847377612395712,2,6307,0,0
380847377612395712,13,5940,0,0
380847377612395712,3,4862,0,1
380847377612395712,1,9008,0,2
380847377612395712,14,8591,0,5
380847377612395712,4,10102,0,2
380847377612395712,12,6059,0,0
380847377612395712,0,8888,0,3
380847377612395712,21,4335,0,5
380847377612395712,10,4953,0,0
380847377612395712,7,5235,0,3
380847377612395712,22,7880,0,0
380847377612395712,18,6856,0,5
380847377612395712,5,9401,0,4
380847377612395712,6,6458,0,3
380847377612395712,11,5760,0,4
380847377612395712,19,6823,0,4
265157329988577740,10,4808,0,0
265157329988577740,21,11578,0,1
265157329988577740,6,11495,0,2
265157329988577740,18,4105,0,2
265157329988577740,8,4896,0,2
265157329988577740,0,10083,0,4
265157329988577740,16,5471,0,4
265157329988577740,4,7211,0,5
265157329988577740,19,11518,0,2
265157329988577740,7,7967,0,1
265157329988577740,20,5313,0,4
265157329988577740,1,7668,0,2
265157329988577740,13,11998,0,1
265157329988577740,22,6002,0,2
265157329988577740,3,7372,0,5
265157329988577740,11,4804,0,2
265157329988577740,2,9048,0,2
265157329988577740,5,11702,0,2
265157329988577740,12,4074,0,0
265157329988577740,14,6195,0,4
242478815999835676,21,11424,0,4
242478815999835676,16,7397,0,0
242478815999835676,1,11414,0,3
242478815999835676,12,11328,0,4
242478815999835676,11,11552,0,3
242478815999835676,7,8983,0,2
242478815999835676,0,4611,0,5
242478815999835676,18,7367,0,1
242478815999835676,19,11014,0,2
242478815999835676,17,6411,0,5
242478815999835676,5,9335,0,0
242478815999835676,6,7675,0,1
242478815999835676,14,10338,0,4
242478815999835676,4,6374,0,2
242478815999835676,9,9728,0,3
242478815999835676,13,7454,0,5
242478815999835676,2,6687,0,0
242478815999835676,22,10860,0,1
242478815999835676,3,8047,0,2
242478815999835676,8,5132,0,1
103702302452037552,10,5432,0,3
103702302452037552,11,6302,0,2
103702302452037552,7,8994,0,1
103702302452037552,13,9090,0,5
103702302452037552,0,5389,0,4
103702302452037552,14,9933,0,5
103702302452037552,18,11282,0,2
103702302452037552,5,5011,0,3
103702302452037552,4,5652,0,0
103702302452037552,22,8729,0,4
103702302452037552,21,4916,0,2
103702302452037552,16,6002,0,1
103702302452037552,8,4910,0,3
103702302452037552,17,8857,0,2
103702302452037552,6,10066,0,2
103702302452037552,3,11622,0,2
103702302452037552,19,9753,0,3
103702302452037552,12,8714,0,1
103702302452037552,9,7172,0,5
103702302452037552,1,9279,0,3
26180796163426617,0,9708,0,3
26180796163426617,22,6667,0,5
26180796163426617,8,9769,0,0
26180796163426617,11,11248,0,1
26180796163426617,6,10474,0,1
26180796163426617,21,7300,0,2
26180796163426617,9,6394,0,5
26180796163426617,1,11469,0,4
26180796163426617,12,6627,0,2
26180796163426617,16,5323,0,2
26180796163426617,13,6517,0,0
26180796163426617,3,5954,0,2
26180796163426617,17,9929,0,5
26180796163426617,5,11782,0,1
26180796163426617,20,11094,0,2
26180796163426617,7,8449,0,4
26180796163426617,15,4558,0,1
26180796163426617,4,4325,0,4
26180796163426617,2,7965,0,2
26180796163426617,14,7527,0,5
156183045455250189,13,4623,0,1
156183045455250189,2,4768,0,0
156183045455250189,21,4283,0,3
156183045455250189,12,5524,0,2
156183045455250189,11,8504,0,2
156183045455250189,4,7338,0,2
156183045455250189,8,7541,0,5
156183045455250189,15,10380,0,2
156183045455250189,16,10966,0,0
156183045455250189,6,5224,0,5
156183045455250189,9,4849,0,0
156183045455250189,17,5817,0,1
156183045455250189,10,9351,0,4
156183045455250189,19,10756,0,0
156183045455250189,3,11879,0,3
156183045455250189,14,6653,0,5
156183045455250189,5,8173,0,4
156183045455250189,1,8854,0,4
156183045455250189,20,4768,0,3
156183045455250189,7,7641,0,2
451417078739158148,4,10390,0,1
451417078739158148,18,11841,0,2
451417078739158148,19,8073,0,0
451417078739158148,13,9833,0,5
451417078739158148,9,9700,0,5
451417078739158148,17,11453,0,2
451417078739158148,8,9481,0,0
451417078739158148,3,10599,0,5
451417078739158148,20,6787,0,3
451417078739158148,2,5672,0,3
451417078739158148,15,5203,0,5
451417078739158148,10,6471,0,2
451417078739158148,1,8203,0,3
451417078739158148,12,8332,0,5
451417078739158148,5,6119,0,1
451417078739158148,0,5825,0,5
451417078739158148,6,9253,0,0
451417078739158148,11,10098,0,2
451417078739158148,22,11603,0,5
451417078739158148,14,4102,0,4
182635038961435455,21,5372,0,1
182635038961435455,8,7209,0,4
182635038961435455,14,8988,0,5
182635038961435455,13,4792,0,1
182635038961435455,6,8921,0,4
182635038961435455,19,10195,0,5
182635038961435455,20,5921,0,4
182635038961435455,5,5860,0,2
182635038961435455,3,4510,0,2
182635038961435455,15,6325,0,3
182635038961435455,12,8151,0,2
182635038961435455,10,7590,0,0
182635038961435455,7,6063,0,1
182635038961435455,4,6536,0,3
182635038961435455,11,8468,0,4
182635038961435455,16,4531,0,2
182635038961435455,2,5342,0,4
182635038961435455,22,11771,0,5
182635038961435455,1,5317,0,5
182635038961435455,9,5810,0,3
175926259714985808,21,4564,0,4
175926259714985808,1,7427,0,0
175926259714985808,20,7232,0,0
175926259714985808,12,8737,0,2
175926259714985808,0,5155,0,3
175926259714985808,3,6658,0,2
175926259714985808,13,9594,0,1
175926259714985808,5,10525,0,2
175926259714985808,16,10510,0,1
175926259714985808,14,7831,0,3
175926259714985808,2,6256,0,4
175926259714985808,4,11193,0,4
175926259714985808,19,6670,0,0
175926259714985808,10,4984,0,2
175926259714985808,8,7213,0,1
175926259714985808,7,10385,0,5
175926259714985808,11,7949,0,5
175926259714985808,9,7908,0,2
175926259714985808,22,9487,0,2
175926259714985808,15,10909,0,2
273280542864625863,12,8942,0,1
273280542864625863,0,11859,0,4
273280542864625863,8,11074,0,2
273280542864625863,22,9662,0,3
273280542864625863,7,7201,0,0
273280542864625863,10,6396,0,3
273280542864625863,17,7444,0,5
273280542864625863,5,11758,0,3
273280542864625863,15,10191,0,1
273280542864625863,20,11107,0,0
273280542864625863,1,10729,0,1
273280542864625863,14,7589,0,0
273280542864625863,11,4244,0,3
273280542864625863,16,9511,0,2
273280542864625863,4,11437,0,2
273280542864625863,6,5680,0,5
273280542864625863,3,6551,0,4
273280542864625863,18,11035,0,5
273280542864625863,19,11174,0,0
273280542864625863,9,10259,0,3
310402935877467478,0,6628,0,5
310402935877467478,4,9383,0,4
310402935877467478,3,5682,0,1
310402935877467478,19,8848,0,3
310402935877467478,11,9691,0,0
310402935877467478,8,11300,0,5
310402935877467478,1,6404,0,3
310402935877467478,20,8618,0,2
310402935877467478,13,6830,0,0
310402935877467478,7,6668,0,4
310402935877467478,10,7020,0,3
310402935877467478,16,11664,0,2
310402935877467478,14,5079,0,3
310402935877467478,6,11360,0,1
310402935877467478,9,11598,0,3
310402935877467478,21,10719,0,5
310402935877467478,17,10772,0,3
310402935877467478,5,9871,0,4
310402935877467478,12,9873,0,2
310402935877467478,22,9778,0,3
